Date,Ticker,Company,Market,Open,High,Low,Close,Volume
2025-03-11,RELIANCE.NS,Reliance Industries,India,1235.0672477916657,1244.5294565449083,1224.858022557904,1242.3382568359375,10089838
2025-03-12,RELIANCE.NS,Reliance Industries,India,1252.995610693361,1257.9757204337955,1239.0513034201438,1252.0494384765625,11977555
2025-03-13,RELIANCE.NS,Reliance Industries,India,1255.0376050433522,1259.1212710412995,1238.901975238559,1242.9359130859375,9505270
2025-03-17,RELIANCE.NS,Reliance Industries,India,1237.208673957254,1252.3980085038181,1228.1946267891797,1233.9217529296875,16640917
2025-03-18,RELIANCE.NS,Reliance Industries,India,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0
2025-03-19,RELIANCE.NS,Reliance Industries,India,1236.113132982547,1248.2645525643281,1233.8720835165427,1242.1888427734375,16162399
2025-03-20,RELIANCE.NS,Reliance Industries,India,1246.8700894970418,1267.9359786597456,1245.0773228865291,1264.101318359375,15971477
2025-03-21,RELIANCE.NS,Reliance Industries,India,1269.927977701306,1275.9041093610767,1265.0474458622177,1271.2725830078125,21780769
2025-03-24,RELIANCE.NS,Reliance Industries,India,1285.86434660882,1300.8046759652354,1279.141198398433,1296.920166015625,20299319
2025-03-25,RELIANCE.NS,Reliance Industries,India,1302.497915186312,1302.497915186312,1277.4977874103538,1280.33642578125,13713899
2025-03-26,RELIANCE.NS,Reliance Industries,India,1285.8643858858131,1288.6532960847499,1263.7028966635362,1267.98583984375,12074747
2025-03-27,RELIANCE.NS,Reliance Industries,India,1273.0655062272906,1279.8882324099652,1266.242780044616,1273.115234375,15028056
2025-03-28,RELIANCE.NS,Reliance Industries,India,1274.9081198538831,1290.5954658598978,1263.9518781988888,1270.027587890625,18147129
2025-04-01,RELIANCE.NS,Reliance Industries,India,1259.5693287834792,1272.8164693011493,1244.330265958221,1247.6170654296875,12099648
2025-04-02,RELIANCE.NS,Reliance Industries,India,1242.5873186806543,1250.5554948342144,1238.9518139936486,1246.1729736328125,10142590
2025-04-03,RELIANCE.NS,Reliance Industries,India,1228.145018441354,1246.8204315907722,1228.145018441354,1243.732666015625,7434366
2025-04-04,RELIANCE.NS,Reliance Industries,India,1236.1628160172713,1240.4954871764826,1188.4036122186155,1199.9075927734375,17908652
2025-04-07,RELIANCE.NS,Reliance Industries,India,1127.6960086529814,1166.590714623955,1110.415052053189,1161.062744140625,22156106
2025-04-08,RELIANCE.NS,Reliance Industries,India,1167.3378163352843,1191.8399338970503,1158.6724733291408,1177.4971923828125,19555040
2025-04-09,RELIANCE.NS,Reliance Industries,India,1164.8477193030515,1185.0670143686195,1163.3536863154889,1180.6346435546875,10223104
2025-04-11,RELIANCE.NS,Reliance Industries,India,1190.3957018139643,1217.786306450343,1190.3957018139643,1214.1009521484375,11224242
2025-04-15,RELIANCE.NS,Reliance Industries,India,1246.0235343416643,1246.0235343416643,1232.1788040875913,1235.1668701171875,13378535
2025-04-16,RELIANCE.NS,Reliance Industries,India,1229.1907298200806,1235.9637280756608,1224.1110419207541,1234.3701171875,8248464
2025-04-17,RELIANCE.NS,Reliance Industries,India,1235.266450081142,1275.1073305428426,1222.7165970526498,1269.4300537109375,15398401
2025-04-21,RELIANCE.NS,Reliance Industries,India,1264.947875835223,1295.7249783909904,1261.9598099867933,1290.346435546875,10429964
2025-04-22,RELIANCE.NS,Reliance Industries,India,1294.8286411452223,1298.713151385602,1281.1831879455033,1286.0635986328125,13051707
2025-04-23,RELIANCE.NS,Reliance Industries,India,1291.840547250601,1300.8047453425481,1280.286716249035,1294.82861328125,10480888
2025-04-24,RELIANCE.NS,Reliance Industries,India,1287.2588872304611,1299.3107293954529,1285.1672652984741,1296.4222412109375,10468940
2025-04-25,RELIANCE.NS,Reliance Industries,India,1298.3146947064158,1319.928323767296,1282.9759313802824,1295.22705078125,14431012
2025-04-28,RELIANCE.NS,Reliance Industries,India,1334.669497851195,1369.1318351951852,1314.9482133535364,1363.35498046875,31104496
2025-04-29,RELIANCE.NS,Reliance Industries,India,1365.5461749701867,1405.2874774645995,1364.5501529607263,1394.1319580078125,32538970
2025-04-30,RELIANCE.NS,Reliance Industries,India,1396.4228227174156,1406.7814756764847,1363.5540972183608,1399.410888671875,25480745
2025-05-02,RELIANCE.NS,Reliance Industries,India,1408.3751233126775,1421.024554216323,1403.4945911426703,1414.152099609375,13007841
2025-05-05,RELIANCE.NS,Reliance Industries,India,1425.3074680112338,1433.773654928142,1421.2238021682567,1425.6063232421875,12685649
2025-05-06,RELIANCE.NS,Reliance Industries,India,1425.3074785225756,1426.3035005201455,1404.9886054552057,1415.2476806640625,14084117
2025-05-07,RELIANCE.NS,Reliance Industries,India,1415.2476117092147,1418.733688530858,1397.1199392858432,1400.4068603515625,13440169
2025-05-08,RELIANCE.NS,Reliance Industries,India,1398.51446598441,1415.1481063364454,1392.438756100913,1401.4029541015625,16106175
2025-05-09,RELIANCE.NS,Reliance Industries,India,1379.9884666950659,1389.251519832932,1369.032224808638,1371.721435546875,13668904
2025-05-12,RELIANCE.NS,Reliance Industries,India,1394.430721507353,1433.275577320772,1394.430721507353,1430.7855224609375,10674081
2025-05-13,RELIANCE.NS,Reliance Industries,India,1427.7974767909468,1441.9409399606418,1406.7814377941193,1410.0682373046875,11407896
2025-05-14,RELIANCE.NS,Reliance Industries,India,1414.3512435205853,1424.2118856620737,1409.8691445094285,1418.7337646484375,5570160
2025-05-15,RELIANCE.NS,Reliance Industries,India,1419.3313670179805,1455.5865925696291,1407.0802476372012,1448.4151611328125,20177211
2025-05-16,RELIANCE.NS,Reliance Industries,India,1447.4191020051853,1455.1881221330052,1441.542669553187,1450.6064453125,9036695
2025-05-19,RELIANCE.NS,Reliance Industries,India,1446.3234565863577,1448.81351147394,1432.4787270944578,1435.0684814453125,6195791
2025-05-20,RELIANCE.NS,Reliance Industries,India,1432.4787356808251,1439.2517336495314,1416.1440727881434,1418.932861328125,11270560
2025-05-21,RELIANCE.NS,Reliance Industries,India,1418.235682967954,1430.486680037078,1412.458707007589,1423.5145263671875,6136364
2025-05-22,RELIANCE.NS,Reliance Industries,India,1415.5464438973825,1418.1361984129633,1391.3431818014155,1403.79345703125,12134466
2025-05-23,RELIANCE.NS,Reliance Industries,India,1401.0045498118507,1428.0964217220903,1401.0045498118507,1421.124267578125,6474883
2025-05-26,RELIANCE.NS,Reliance Industries,India,1426.3034970063507,1435.2676949623963,1419.430920923106,1429.0924072265625,4842944
2025-05-27,RELIANCE.NS,Reliance Industries,India,1420.4269591196573,1431.2836233071982,1408.275539274527,1416.44287109375,12640414
2025-05-28,RELIANCE.NS,Reliance Industries,India,1414.4508509493858,1416.9409060075968,1405.0882196135674,1407.279541015625,5944611
2025-05-29,RELIANCE.NS,Reliance Industries,India,1406.4826358531975,1414.3512339364067,1402.996558868143,1412.1600341796875,13771917
2025-05-30,RELIANCE.NS,Reliance Industries,India,1412.3591925541664,1424.9090454066043,1404.0921613404494,1415.2476806640625,13788484
2025-06-02,RELIANCE.NS,Reliance Industries,India,1406.4826830156508,1411.8612262898896,1390.0483195350275,1408.0762939453125,8098668
2025-06-03,RELIANCE.NS,Reliance Industries,India,1416.6421539546416,1420.8253977642241,1397.8173136420837,1399.908935546875,11252626
2025-06-04,RELIANCE.NS,Reliance Industries,India,1409.0722382665938,1420.0284799827916,1400.506473605418,1417.8372802734375,8126827
2025-06-05,RELIANCE.NS,Reliance Industries,India,1422.3193687346825,1448.913106617055,1417.9368477633755,1436.662109375,13716817
2025-06-06,RELIANCE.NS,Reliance Industries,India,1435.2676355449807,1445.7258660607492,1431.28354772945,1437.7576904296875,8182161
2025-06-09,RELIANCE.NS,Reliance Industries,India,1451.204075048637,1451.70208605586,1439.5506661134996,1443.0367431640625,7885125
2025-06-10,RELIANCE.NS,Reliance Industries,India,1444.2318404180787,1448.1163503747662,1430.2875329933524,1432.777587890625,7913181
2025-06-11,RELIANCE.NS,Reliance Industries,India,1440.0485867347081,1462.7578142878924,1437.3592545136698,1443.13623046875,8195700
2025-06-12,RELIANCE.NS,Reliance Industries,India,1447.7179200254843,1451.2039968882907,1428.6939248911115,1435.865234375,8828114
2025-06-13,RELIANCE.NS,Reliance Industries,India,1418.335338487147,1429.7895915718395,1408.6739736495979,1422.2198486328125,9757276
2025-06-16,RELIANCE.NS,Reliance Industries,India,1421.223780491138,1436.6621211041454,1418.7337255535563,1432.0804443359375,8458093
2025-06-17,RELIANCE.NS,Reliance Industries,India,1442.2398094911548,1442.2398094911548,1420.12817043809,1425.506591796875,10366599
2025-06-18,RELIANCE.NS,Reliance Industries,India,1424.3114328610282,1437.0605628519918,1420.028489708749,1424.4110107421875,6681735
2025-06-19,RELIANCE.NS,Reliance Industries,India,1424.4110453044384,1434.1721095891817,1420.0285241646616,1427.598388671875,10007230
2025-06-20,RELIANCE.NS,Reliance Industries,India,1425.3075053013417,1465.148385952672,1422.4190171371765,1460.367431640625,29010635
2025-06-23,RELIANCE.NS,Reliance Industries,India,1447.2199506188397,1457.9770367383994,1436.2637087352834,1451.0048828125,5989078
2025-06-24,RELIANCE.NS,Reliance Industries,India,1459.1721495093714,1469.1323689599471,1437.359244595668,1445.0286865234375,16402744
2025-06-25,RELIANCE.NS,Reliance Industries,India,1458.1762135192969,1466.5428226679085,1454.690136506102,1461.463134765625,7525851
2025-06-26,RELIANCE.NS,Reliance Industries,India,1463.2558362824063,1492.8377614283193,1459.2717484446844,1489.3516845703125,14657893
2025-06-27,RELIANCE.NS,Reliance Industries,India,1493.4353527246628,1515.9454247275912,1490.9452978220222,1509.3717041015625,11117052
2025-06-30,RELIANCE.NS,Reliance Industries,India,1507.7781788170053,1518.734421010171,1490.0489382705405,1494.630615234375,8409527
2025-07-01,RELIANCE.NS,Reliance Industries,India,1494.630607775488,1525.3081343971446,1494.132596769193,1522.320068359375,10368523
2025-07-02,RELIANCE.NS,Reliance Industries,India,1522.3200879079554,1523.9136988316197,1502.6983810571346,1512.75830078125,6361002
2025-07-03,RELIANCE.NS,Reliance Industries,India,1514.7502729656235,1525.8060926058627,1506.9812529023668,1511.76220703125,11283291
2025-07-04,RELIANCE.NS,Reliance Industries,India,1517.9375659885409,1523.913698138102,1511.1645675851503,1521.2244873046875,6603501
2025-07-07,RELIANCE.NS,Reliance Industries,India,1520.5271677380254,1538.65484117058,1518.933556847784,1535.367919921875,7251074
2025-07-08,RELIANCE.NS,Reliance Industries,India,1529.8897875590692,1538.7544076502807,1524.1128113419518,1531.4833984375,7171261
2025-07-09,RELIANCE.NS,Reliance Industries,India,1530.586937987722,1544.8301010282516,1504.0927774643353,1512.9573974609375,8870660
2025-07-10,RELIANCE.NS,Reliance Industries,India,1513.654605815878,1518.6347158851345,1501.5031858807802,1511.16455078125,10047129
2025-07-11,RELIANCE.NS,Reliance Industries,India,1505.9852937598653,1508.9733598189127,1484.3716645666439,1489.2520751953125,7234991
2025-07-14,RELIANCE.NS,Reliance Industries,India,1486.263916129696,1494.0329360309418,1473.2160528053016,1477.7977294921875,10311846
2025-07-15,RELIANCE.NS,Reliance Industries,India,1480.2878335086834,1490.5469086437597,1476.503022895967,1479.4910888671875,8132454
2025-07-16,RELIANCE.NS,Reliance Industries,India,1467.1403332858122,1485.068728397248,1465.6463003598592,1479.690185546875,10409983
2025-07-17,RELIANCE.NS,Reliance Industries,India,1481.4830970988435,1483.674296790977,1468.0368005528198,1470.52685546875,11854613
2025-07-18,RELIANCE.NS,Reliance Industries,India,1478.8934598804974,1478.8934598804974,1463.2558421043927,1470.12841796875,10296318
2025-07-21,RELIANCE.NS,Reliance Industries,India,1459.1722169809668,1470.128458883213,1417.4388712363768,1422.9169921875,22442744
2025-07-22,RELIANCE.NS,Reliance Industries,India,1421.721828538219,1426.2039275426996,1405.0881881707605,1407.179931640625,20396320
2025-07-23,RELIANCE.NS,Reliance Industries,India,1420.3273163904719,1420.3273163904719,1408.7734859597779,1418.932861328125,8354596
2025-07-24,RELIANCE.NS,Reliance Industries,India,1413.554298653669,1417.3392306864348,1390.4466381154343,1397.3192138671875,14740507
2025-07-25,RELIANCE.NS,Reliance Industries,India,1393.3351272649268,1395.4267490386208,1378.593953801798,1386.1636962890625,11854722
2025-07-28,RELIANCE.NS,Reliance Industries,India,1386.7614543919697,1402.199795115413,1379.490445288333,1382.080078125,7748361
2025-07-29,RELIANCE.NS,Reliance Industries,India,1377.4984422704579,1414.550412474214,1377.4984422704579,1411.4627685546875,10750072
2025-07-30,RELIANCE.NS,Reliance Industries,India,1412.458776601272,1417.6381639620695,1395.7256799199,1404.4906005859375,7209849
2025-07-31,RELIANCE.NS,Reliance Industries,India,1382.5780559389787,1397.0203743336986,1376.7015020683227,1384.669677734375,17065827
2025-08-01,RELIANCE.NS,Reliance Industries,India,1381.3828853186424,1400.3073026227253,1378.7932525308158,1388.15576171875,10321171
2025-08-04,RELIANCE.NS,Reliance Industries,India,1389.5502251510159,1410.466686507784,1386.1637261382157,1405.885009765625,6312820
2025-08-05,RELIANCE.NS,Reliance Industries,India,1405.38696851784,1405.38696851784,1382.5780415934858,1386.1636962890625,9315972
2025-08-06,RELIANCE.NS,Reliance Industries,India,1386.3630773472378,1390.3471654369864,1377.797312271222,1387.259521484375,5834312
2025-08-07,RELIANCE.NS,Reliance Industries,India,1382.1796145349972,1388.1557462486337,1360.5659868045632,1383.8729248046875,9976705
2025-08-08,RELIANCE.NS,Reliance Industries,India,1379.4904158119157,1391.6418351007062,1359.569976594415,1362.35888671875,8793606
2025-08-11,RELIANCE.NS,Reliance Industries,India,1364.5501609316866,1382.4785572067015,1355.7851185633474,1380.6856689453125,9997486
2025-08-12,RELIANCE.NS,Reliance Industries,India,1376.4028464986861,1396.3232867936674,1369.7294260490362,1374.9088134765625,12244664
2025-08-13,RELIANCE.NS,Reliance Industries,India,1382.4785186353236,1386.2634508216695,1372.0202877666845,1377.0999755859375,7457021
2025-08-14,RELIANCE.NS,Reliance Industries,India,1377.300048828125,1380.699951171875,1370.0999755859375,1373.800048828125,7126128
2025-08-18,RELIANCE.NS,Reliance Industries,India,1390.0,1394.9000244140625,1377.0,1381.699951171875,11785109
2025-08-19,RELIANCE.NS,Reliance Industries,India,1390.0,1421.0,1389.0999755859375,1420.0999755859375,14384719
2025-08-20,RELIANCE.NS,Reliance Industries,India,1413.0,1424.9000244140625,1410.0,1413.0,8725641
2025-08-21,RELIANCE.NS,Reliance Industries,India,1425.0,1431.9000244140625,1420.300048828125,1424.800048828125,11021323
2025-08-22,RELIANCE.NS,Reliance Industries,India,1420.0,1423.4000244140625,1407.9000244140625,1409.199951171875,5818868
2025-08-25,RELIANCE.NS,Reliance Industries,India,1414.699951171875,1419.5,1405.699951171875,1412.5999755859375,5979407
2025-08-26,RELIANCE.NS,Reliance Industries,India,1408.0,1410.0,1381.5999755859375,1384.9000244140625,12145259
2025-08-28,RELIANCE.NS,Reliance Industries,India,1389.9000244140625,1392.199951171875,1366.5,1385.9000244140625,13161813
2025-08-29,RELIANCE.NS,Reliance Industries,India,1381.0999755859375,1403.5,1350.0,1357.199951171875,18758842
2025-09-01,RELIANCE.NS,Reliance Industries,India,1356.0,1363.199951171875,1340.5999755859375,1353.9000244140625,11232238
2025-09-02,RELIANCE.NS,Reliance Industries,India,1354.800048828125,1384.5,1354.5,1366.5,11517006
2025-09-03,RELIANCE.NS,Reliance Industries,India,1369.699951171875,1376.5,1360.5,1372.5999755859375,7847563
2025-09-04,RELIANCE.NS,Reliance Industries,India,1371.800048828125,1374.0,1357.0999755859375,1359.300048828125,13223177
2025-09-05,RELIANCE.NS,Reliance Industries,India,1363.0,1381.0,1359.300048828125,1375.0,5777575
2025-09-08,RELIANCE.NS,Reliance Industries,India,1380.0,1386.0,1372.4000244140625,1378.5,6986720
2025-09-09,RELIANCE.NS,Reliance Industries,India,1376.5999755859375,1381.199951171875,1368.699951171875,1376.199951171875,9754452
2025-09-10,RELIANCE.NS,Reliance Industries,India,1383.9000244140625,1388.5,1374.0999755859375,1377.0,7790815
2025-09-11,RELIANCE.NS,Reliance Industries,India,1376.0,1385.5,1375.0,1383.300048828125,9766072
2025-09-12,RELIANCE.NS,Reliance Industries,India,1383.300048828125,1396.300048828125,1380.5,1395.0,7403368
2025-09-15,RELIANCE.NS,Reliance Industries,India,1393.0,1400.800048828125,1388.5999755859375,1399.300048828125,5396697
2025-09-16,RELIANCE.NS,Reliance Industries,India,1404.699951171875,1408.0,1398.199951171875,1405.300048828125,8686961
2025-09-17,RELIANCE.NS,Reliance Industries,India,1407.0,1416.199951171875,1406.9000244140625,1413.800048828125,7519417
2025-09-18,RELIANCE.NS,Reliance Industries,India,1420.4000244140625,1422.0,1410.699951171875,1415.0,9332642
2025-09-19,RELIANCE.NS,Reliance Industries,India,1414.9000244140625,1417.0,1403.5999755859375,1407.4000244140625,13461373
2025-09-22,RELIANCE.NS,Reliance Industries,India,1403.9000244140625,1410.699951171875,1388.0,1390.5999755859375,7757970
2025-09-23,RELIANCE.NS,Reliance Industries,India,1391.0,1395.0,1376.800048828125,1389.800048828125,14014702
2025-09-24,RELIANCE.NS,Reliance Industries,India,1385.300048828125,1396.0,1380.4000244140625,1383.0,5922759
