Date,Ticker,Company,Market,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return,MA_20,MA_50,MA_200,Volatility_20,BB_Mid,BB_Std,BB_Upper,BB_Lower,BB_Width,RSI,MACD,MACD_Signal,MACD_Hist,52W_High,52W_Low,52W_Pct
2025-05-19,TCS.NS,Tata Consultancy Services,India,3431.413341631395,3431.413341631395,3386.659931697025,3401.255615234375,2537377,-1.193378037018522,-8.80438973459322,3348.865966796875,3358.6488916015624,3840.944549560547,1.6312166053430226,3348.865966796875,74.37297071074599,3497.611908218367,3200.120025375383,8.883361884068737,56.994296680531995,23.633700658875114,6.5990244442318104,17.034676214643305,4311.5859375,3123.552734375,23.375010049816435
2025-05-20,TCS.NS,Tata Consultancy Services,India,3413.82137266364,3439.1461226598826,3377.2840226457647,3381.4404296875,2038374,-0.5825844272956737,-9.33568115837673,3357.4058349609377,3358.750380859375,3837.111168212891,1.6414787432993396,3357.4058349609377,67.11826763239905,3491.6423702257357,3223.1692996961397,7.996443794013946,52.43492206666597,21.116266447381804,9.50247284486181,11.613793602519994,4311.5859375,3123.552734375,21.70711175555377
2025-05-21,TCS.NS,Tata Consultancy Services,India,3390.8162851170264,3418.8475485914832,3381.4403579795026,3408.021728515625,1440153,0.7860939555448976,-8.622974428126772,3367.62275390625,3358.629560546875,3833.48525390625,1.6410768705324357,3367.62275390625,57.324575731204185,3482.2719053686587,3252.9736024438416,6.808907044556703,56.69458716345076,21.023721983670384,11.806722672623525,9.216999311046859,4311.5859375,3123.552734375,23.944532286884996
2025-05-22,TCS.NS,Tata Consultancy Services,India,3378.250521774226,3380.9570357698217,3336.0103550080185,3360.851806640625,2034383,-1.3840851271668675,-9.887710248714532,3370.7158447265624,3357.275361328125,3829.5288098144533,1.5575672520908004,3370.7158447265624,55.050253564915835,3480.8163518563942,3260.6153375967306,6.532767056118511,54.07369431612702,16.94878629149025,12.835135396396872,4.113650895093379,4311.5859375,3123.552734375,19.974111114209006
2025-05-23,TCS.NS,Tata Consultancy Services,India,3360.851724551366,3416.9142497236344,3349.8326329632987,3397.19580078125,1274331,1.0813923443102613,-8.913242846061442,3376.177111816406,3355.593486328125,3825.698455810547,1.5687199479852836,3376.177111816406,51.72699508002594,3479.631101976458,3272.723121656354,6.128469374309158,55.208186533877786,16.46226029554191,13.56056037622588,2.90169991931603,4311.5859375,3123.552734375,23.03328437758532
2025-05-26,TCS.NS,Tata Consultancy Services,India,3403.3821442949547,3426.5804321288315,3392.846349631144,3419.1376953125,967470,0.6458825401292501,-8.324929385234237,3380.49296875,3354.16486328125,3822.5177404785154,1.5481550807383222,3380.49296875,51.51966758655876,3483.5323039231175,3277.453633576882,6.0961129708380035,56.486005805200264,17.64382541465011,14.377213383910727,3.266612030739383,4311.5859375,3123.552734375,24.88019357634046
2025-05-27,TCS.NS,Tata Consultancy Services,India,3414.014574749619,3421.747337093333,3366.7481593177404,3381.826904296875,2467680,-1.0912339408493676,-9.32531887108019,3383.160778808594,3352.406630859375,3819.756436767578,1.5716879884070731,3383.160778808594,50.04438339034199,3483.249545589278,3283.0720120279098,5.91687911538932,54.32536911504111,15.392124439318195,14.58019559499222,0.8119288443259745,4311.5859375,3123.552734375,21.73964237911152
2025-05-28,TCS.NS,Tata Consultancy Services,India,3402.415474063976,3411.114831810162,3376.317400825417,3380.8603515625,1222933,-0.02858078670870956,-9.351234408292452,3384.378698730469,3350.906474609375,3816.9138427734374,1.5618171486794952,3384.378698730469,49.65634441334367,3483.6913875571563,3285.0660099037814,5.8688874778665365,53.95593717150564,13.375458506166979,14.339248177227173,-0.9637896710601943,4311.5859375,3123.552734375,21.658284995242198
2025-05-29,TCS.NS,Tata Consultancy Services,India,3387.626457620242,3414.4978538154573,3370.034470581059,3381.2470703125,3188072,0.011438471566016517,-9.3408655750153,3386.524560546875,3350.7498876953123,3813.934708251953,1.555724952454581,3386.524560546875,48.474905587637764,3483.4743717221504,3289.5747493715994,5.725622799535787,54.74860451121579,11.673872065593969,13.806172954900532,-2.1323008893065634,4311.5859375,3123.552734375,21.690836168783246
2025-05-30,TCS.NS,Tata Consultancy Services,India,3373.417337946492,3389.5594310198626,3337.750068509547,3347.705810546875,3404365,-0.991978967172169,-10.24018512033149,3388.0904296875,3349.8287158203125,3810.919951171875,1.565787263054428,3388.0904296875,46.55799567558958,3481.2064210386793,3294.974438336321,5.496665055647157,33.05269127374052,7.532028667139457,12.551344097348318,-5.019315430208861,4311.5859375,3123.552734375,18.86757671364634
2025-06-02,TCS.NS,Tata Consultancy Services,India,3334.75381873992,3344.4197718377163,3304.4028204069105,3334.560546875,1877585,-0.39266484021568404,-10.592640354006633,3387.8729614257813,3348.9027197265623,3807.5734118652344,1.5617639578471223,3387.8729614257813,46.80928352649199,3481.4915284787653,3294.2543943727974,5.526686987317537,41.222439315659216,3.1525345587174343,10.671582189622141,-7.519047630904707,4311.5859375,3123.552734375,17.761103963033563
2025-06-03,TCS.NS,Tata Consultancy Services,India,3330.887082808426,3357.4684509968274,3286.907000896707,3291.449951171875,2848125,-1.2928418931701935,-11.748536155087375,3385.224462890625,3347.11451171875,3804.1680200195315,1.587702952529414,3385.224462890625,50.73149692844488,3486.6874567475147,3283.7614690337355,5.994461813043317,31.232021268583253,-3.7536412183153516,7.786537508034643,-11.540178726349994,4311.5859375,3123.552734375,14.132367362622093
2025-06-04,TCS.NS,Tata Consultancy Services,India,3304.9078969735056,3310.56402774214,3286.379348716646,3297.0087890625,2544807,0.16888720694798742,-11.599490722708994,3383.5740234375,3345.4490771484375,3800.7842614746096,1.5861548762957651,3383.5740234375,53.10354176267934,3489.7811069628583,3277.3669399121413,6.277804640281445,26.327807100182113,-8.678246098295403,4.493580786768634,-13.171826885064037,4311.5859375,3123.552734375,14.600269932291358
2025-06-05,TCS.NS,Tata Consultancy Services,India,3324.4116310325603,3324.4116310325603,3280.235623637265,3287.4521484375,3584683,-0.28985790564778346,-11.855726587482119,3381.2621215820313,3342.31564453125,3796.887362060547,1.5867091287436592,3381.2621215820313,56.299881543346935,3493.861884668725,3268.6623584953377,6.6602208901811055,26.986718090806264,-13.20001047180358,0.954862535054191,-14.154873006857772,4311.5859375,3123.552734375,13.79586138614819
2025-06-06,TCS.NS,Tata Consultancy Services,India,3287.452003626885,3306.7605099618336,3275.359545608902,3300.226806640625,2070390,0.38858841517119824,-11.513208152364241,3380.0045654296873,3339.148681640625,3792.4824560546876,1.5890712579366837,3380.0045654296873,57.87277652362947,3495.750118476946,3264.2590123824284,6.848840041879921,33.61005448343714,-15.573214834026203,-2.3507529387618877,-13.222461895264315,4311.5859375,3123.552734375,14.871139262117463
2025-06-09,TCS.NS,Tata Consultancy Services,India,3315.634960419095,3348.791310023286,3306.760665733127,3336.991455078125,1718678,1.1140036910046058,-10.527462025130019,3371.8810791015626,3335.733994140625,3787.9112854003906,1.0450153907013113,3371.8810791015626,51.24570887894655,3474.3724968594556,3269.3896613436696,6.07918342038337,43.1649155633577,-14.322297979396808,-4.745061946888872,-9.577236032507937,4311.5859375,3123.552734375,17.96572014671299
2025-06-10,TCS.NS,Tata Consultancy Services,India,3354.642197095073,3399.305794893864,3338.259013167141,3376.973876953125,2419874,1.1981577541697375,-9.455439873531656,3370.8506591796877,3332.5621923828126,3783.3823828125,0.8817782393768254,3370.8506591796877,50.907801432212054,3472.6662620441116,3269.035056315264,6.040944150827567,45.41464090031283,-9.989536898368897,-5.793956937184877,-4.19557996118402,4311.5859375,3123.552734375,21.331149811151327
2025-06-11,TCS.NS,Tata Consultancy Services,India,3383.897728850111,3402.4262754922297,3363.516422776853,3385.75048828125,2847013,0.2598957423989301,-9.220118416789136,3368.6303588867186,3329.9902587890624,3778.763859863281,0.8540833560831569,3368.6303588867186,49.122140396530064,3466.8746396797787,3270.3860780936584,5.8328917290603775,54.14755595753905,-5.78095410046717,-5.791356369841337,0.01040226937416655,4311.5859375,3123.552734375,22.069901160663402
2025-06-12,TCS.NS,Tata Consultancy Services,India,3385.7505745896515,3388.481144938844,3338.259030391803,3348.986083984375,4060134,-1.0858568705557015,-10.205857998042756,3363.0639526367186,3326.3853271484377,3774.195850830078,0.8531799623829297,3363.0639526367186,44.25225564426389,3451.5684639252463,3274.559441348191,5.263326094000573,41.980586120156175,-5.350524569092613,-5.703190009691593,0.35266544059897953,4311.5859375,3123.552734375,18.97534082605117
2025-06-13,TCS.NS,Tata Consultancy Services,India,3309.003383077588,3364.881627257479,3309.003383077588,3360.20068359375,2178493,0.3348655183431637,-9.905168378986096,3358.9572021484373,3323.875595703125,3769.8642907714843,0.8556118861887723,3358.9572021484373,40.12733803875442,3439.2118782259463,3278.7025260709283,4.778547105403839,39.83332799884102,-4.057706881153081,-5.374093383983891,1.3163865028308104,4311.5859375,3123.552734375,19.919304308758264
2025-06-16,TCS.NS,Tata Consultancy Services,India,3354.642589875109,3421.9304790324877,3341.18496442709,3409.545654296875,1934088,1.4685126083109568,-8.582114417194987,3359.3717041015625,3323.4227783203123,3765.5969506835936,0.8858943292966638,3359.3717041015625,40.62696888006663,3440.625641861696,3278.117766341429,4.837448482460446,54.590896813189126,0.9377770829369183,-4.111719290599729,5.049496373536647,4311.5859375,3123.552734375,24.072805282619353
2025-06-17,TCS.NS,Tata Consultancy Services,India,3422.905193528652,3432.6570601768817,3401.5487008021014,3428.07373046875,2111940,0.5434177468345291,-8.085333403157124,3361.703369140625,3323.4729443359374,3761.447341308594,0.8816270854666737,3361.703369140625,43.21590103808571,3448.1351712167966,3275.2715670644534,5.142143287809879,57.38979843572549,6.318954047624629,-2.0255846229548573,8.344538670579487,4311.5859375,3123.552734375,25.632364064944895
2025-06-18,TCS.NS,Tata Consultancy Services,India,3431.7796073253016,3450.2105407014,3357.665418209048,3365.75927734375,2696327,-1.8177687536632736,-9.756129492588316,3359.5902465820313,3324.998759765625,3756.9440283203126,0.9594790687659599,3359.5902465820313,41.84333071762515,3443.2769080172816,3275.903585146781,4.981956446646498,47.96949277969327,5.492011488076514,-0.522065400748583,6.014076888825097,4311.5859375,3123.552734375,20.387186328444233
2025-06-19,TCS.NS,Tata Consultancy Services,India,3364.394161188714,3365.3693479021017,3328.3122527933565,3339.039306640625,2672768,-0.7938764629718986,-10.472554339821494,3358.499621582031,3327.995859375,3752.279893798828,0.9250031711923192,3358.499621582031,42.09224364493562,3442.6841088719025,3274.3151342921597,5.013219995553614,48.84309684248675,2.6500273584028946,0.11235315108171257,2.537674207321182,4311.5859375,3123.552734375,18.13809340660081
2025-06-20,TCS.NS,Tata Consultancy Services,India,3340.0145242959966,3360.786049100129,3326.264296276765,3350.448974609375,2351248,0.3417051109898095,-10.166634482262026,3356.1622802734373,3331.7112158203126,3747.474208984375,0.892508252755655,3356.1622802734373,41.11699473865363,3438.3962697507445,3273.92829079613,4.900477546074282,52.130841158215745,1.3033748171810657,0.35055748430158323,0.9528173328794824,4311.5859375,3123.552734375,19.0984763259615
2025-06-23,TCS.NS,Tata Consultancy Services,India,3330.262699722148,3340.014567071261,3286.3792966511382,3309.393798828125,3123421,-1.2253634092737276,-11.267419672635516,3350.675085449219,3334.24009765625,3742.618055419922,0.9118840681050026,3350.675085449219,39.563898806740845,3429.8028830627004,3271.5472878357373,4.723095829679531,52.419840200598685,-3.04160486937144,-0.3278749864330215,-2.7137298829384187,4311.5859375,3123.552734375,15.64275003492003
2025-06-24,TCS.NS,Tata Consultancy Services,India,3349.376392565029,3356.690292940616,3298.081476031171,3306.27294921875,3403048,-0.09430275751649564,-11.351096942699757,3346.8973876953123,3337.6025927734377,3737.7874841308594,0.8850990289612061,3346.8973876953123,40.037110130822796,3426.971607956958,3266.8231674336666,4.784982088547694,51.25759941882507,-6.660085733721189,-1.5943171358906552,-5.065768597830534,4311.5859375,3123.552734375,15.380059598445778
2025-06-25,TCS.NS,Tata Consultancy Services,India,3322.7537403887272,3364.3941654870573,3315.634829755361,3359.3232421875,1757699,1.60453458572698,-9.928694633277802,3345.8205322265626,3342.3180029296873,3733.3788635253904,0.9646809403260208,3345.8205322265626,39.35945025031313,3424.539432727189,3267.1016317259364,4.705506451551403,58.72601549189065,-5.187247248354652,-2.3129031583834543,-2.8743440899711974,4311.5859375,3123.552734375,19.845447668792023
2025-06-26,TCS.NS,Tata Consultancy Services,India,3359.3232652421043,3365.759354753242,3330.555256962972,3356.397705078125,2879106,-0.0870870975628435,-10.007135118858645,3344.5780639648438,3346.652060546875,3728.9712353515624,0.9647230607127866,3344.5780639648438,38.56649936577795,3421.7110626963995,3267.445065233288,4.61242029675445,56.986922372388065,-4.207576213007997,-2.691837769308363,-1.5157384436996337,4311.5859375,3123.552734375,19.599197218954664
2025-06-27,TCS.NS,Tata Consultancy Services,India,3369.270333073048,3380.387367158931,3345.865850296273,3355.71533203125,1778433,-0.020330518217270832,-10.025431134647544,3344.9785400390624,3350.4775732421876,3724.6510888671874,0.9379532608774025,3344.9785400390624,38.642198717588,3422.2629374742382,3267.6941426038866,4.6209203742319565,52.55867985424536,-3.446512411697313,-2.842772697786153,-0.60373971391116,4311.5859375,3123.552734375,19.54176001564202
2025-06-30,TCS.NS,Tata Consultancy Services,India,3354.544471150048,3378.924137465807,3344.890218522079,3376.09619140625,1468351,0.6073476847233916,-9.478972673803964,3347.055322265625,3354.225478515625,3720.4669360351563,0.9416612465528194,3347.055322265625,39.16542787336659,3425.386178012358,3268.724466518892,4.680583271250552,49.87327225490783,-1.1851373190843333,-2.511245622045789,1.3261083029614555,4311.5859375,3123.552734375,21.25727262120179
2025-07-01,TCS.NS,Tata Consultancy Services,India,3369.2699264830403,3398.525526423559,3328.7996798986564,3344.59765625,2375183,-0.932986898786492,-10.323521999404317,3349.7127075195312,3356.9045703125,3715.849289550781,0.9174548965904205,3349.7127075195312,36.933462911160234,3423.5796333418516,3275.845781697211,4.41034394719892,44.42388306965962,-1.9126025174609822,-2.3915170011288276,0.4789144836678454,4311.5859375,3123.552734375,18.605954876303485
2025-07-02,TCS.NS,Tata Consultancy Services,India,3400.671024568939,3403.3039810516498,3335.1385257152824,3338.356689453125,3090585,-0.18659843240673712,-10.490856901591005,3351.7801025390627,3359.598037109375,3711.335362548828,0.919168210425104,3351.7801025390627,34.930989598179565,3421.642081735422,3281.9181233427034,4.168649318219709,48.4298635353856,-2.9586127448005755,-2.5049361498631773,-0.4536765949373982,4311.5859375,3123.552734375,18.08063565330487
2025-07-03,TCS.NS,Tata Consultancy Services,India,3344.8904436190446,3350.058980842342,3313.294489180619,3316.4150390625,2531870,-0.657259017885814,-11.07916381643761,3353.2282470703126,3359.9465380859374,3706.530174560547,0.9302662474790414,3353.2282470703126,32.649628220656936,3418.5275035116265,3287.9289906289987,3.8947099111648793,43.730818007547654,-5.494751127925156,-3.1028991454755728,-2.391851982449583,4311.5859375,3123.552734375,16.23374700453303
2025-07-04,TCS.NS,Tata Consultancy Services,India,3323.436352565672,3341.964900305915,3305.980605453995,3334.943603515625,1109320,0.5586925711916546,-10.582369710438543,3354.9640869140626,3360.8860009765626,3701.794431152344,0.934313060985196,3354.9640869140626,30.53805127604828,3416.040189466159,3293.887984361966,3.640939275047503,38.28474244606082,-5.941073766557565,-3.6705340696919713,-2.270539696865594,4311.5859375,3123.552734375,17.79334688682517
